timestamp,source_ip,dest_ip,username,port,protocol,status,action,raw_line
2026-07-09 02:00:00,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:00,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:01,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:01,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:01,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:01,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:01,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:02,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:02,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:02,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:02,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:02,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:03,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:03,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:03,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:03,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:03,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:04,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:04,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:04,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:04,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:04,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:05,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:05,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:05,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:05,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:05,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:06,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:06,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:06,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:06,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:06,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:07,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:07,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:07,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:07,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:07,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:08,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:08,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:08,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:08,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:08,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:09,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:09,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:09,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:09,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:09,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:10,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:10,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:10,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:10,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:10,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:11,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:11,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:11,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:11,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:11,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:12,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:12,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:12,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:12,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:12,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:13,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:13,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:13,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:13,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:13,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:14,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:14,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:14,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:14,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:14,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:15,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:15,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:15,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:15,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:15,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:16,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:16,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:16,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:16,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:16,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:17,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:17,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:17,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:17,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:17,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:18,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:18,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:18,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:18,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:18,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:19,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:19,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:19,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:19,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 02:00:19,185.220.101.45,192.168.1.100,guest,80,TCP,SUCCESS,GET,HTTP request
2026-07-09 01:15:00,192.168.2.5,192.168.1.100,administrator,22,TCP,SUCCESS,LOGIN,Off hours admin
2026-07-09 09:00:00,10.1.1.5,192.168.1.100,employee1,443,TCP,SUCCESS,LOGIN,Login A
2026-07-09 09:05:00,172.16.5.9,192.168.1.100,employee1,443,TCP,SUCCESS,LOGIN,Login B
2026-07-09 03:00:00,91.23.44.11,192.168.1.100,root,22,TCP,FAILED,SUDO,sudo failed
2026-07-09 03:00:05,91.23.44.11,192.168.1.100,root,22,TCP,FAILED,SUDO,sudo failed
2026-07-09 03:00:10,91.23.44.11,192.168.1.100,root,22,TCP,FAILED,SUDO,sudo failed
2026-07-09 03:00:15,91.23.44.11,192.168.1.100,root,22,TCP,FAILED,SUDO,sudo failed
2026-07-09 03:00:20,91.23.44.11,192.168.1.100,root,22,TCP,FAILED,SUDO,sudo failed
2026-07-09 04:00:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:01:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:02:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:03:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:04:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:05:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:06:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:07:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:08:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:09:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:10:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:11:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:12:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:13:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:14:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:15:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:16:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:17:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:18:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:19:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:20:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:21:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:22:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:23:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:24:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:25:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:26:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:27:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:28:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:29:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:30:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:31:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:32:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:33:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:34:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:35:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
2026-07-09 04:36:00,103.45.11.20,192.168.1.100,guest,443,TCP,SUCCESS,LOGIN,Blacklisted IP
